gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1895698464,eda1016d-1f81-4c43-833f-5ae3f5b12504,31cf245d8e83365bfb189b222498d13f,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife La Perla, extremo este del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.539333,-94.807972,90,NA,0,0,3,3,2013-06-17,17,6,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),De la Cruz Francisco V.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698462,eda1016d-1f81-4c43-833f-5ae3f5b12504,0a32e7466d7e8f1c21325c09aa672047,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife La Perla, porción central del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.54425,-94.827583,90,NA,0,0,1,1,2013-09-07,7,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),De la Cruz Francisco V.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698461,eda1016d-1f81-4c43-833f-5ae3f5b12504,6e34d1967b6a6ee97b1c17406037373c,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife La Perla, extremo oeste del arrecife, inmediaciones del barco undido",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.551361,-94.877083,90,NA,0,0,2,2,2013-09-08,8,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698457,eda1016d-1f81-4c43-833f-5ae3f5b12504,4eed4ee80099f889d715244f3331189e,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife La Perla, extremo oeste del arrecife, inmediaciones del barco undido",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.551417,-94.876833,90,NA,0,0,2,2,2013-09-08,8,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),Argüelles Jiménez J.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698456,eda1016d-1f81-4c43-833f-5ae3f5b12504,6ded31c1d5ac4a5fdf0d05a7550f469f,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Zapotitlán, área central del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.500444,-94.781083,90,NA,0,0,1.5,1.5,2013-09-07,7,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698455,eda1016d-1f81-4c43-833f-5ae3f5b12504,3032ad54135c9a8187ac38073d8bc3ec,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Zapotitlán, área central del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.510333,-94.781583,90,NA,0,0,3,3,2013-09-06,6,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698439,eda1016d-1f81-4c43-833f-5ae3f5b12504,05ef5e78ac989a518e1876988f99de99,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife La Perla, porción central del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.544556,-94.826694,90,NA,0,0,2,2,2013-09-07,7,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698436,eda1016d-1f81-4c43-833f-5ae3f5b12504,2d2db34138daeedc312e38348846a881,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife La Perla, extremo oeste del arrecife, inmediaciones del barco undido",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.550944,-94.876417,90,NA,0,0,1.5,1.5,2013-09-08,8,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698411,eda1016d-1f81-4c43-833f-5ae3f5b12504,6787d6e09f73d0218ea2ec043c56a91c,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife La Perla, porción central del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.544528,-94.826194,90,NA,0,0,2.5,2.5,2013-09-07,7,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698382,eda1016d-1f81-4c43-833f-5ae3f5b12504,421e90167a2188a9a9ecf4442373805a,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife La Perla, porción central del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.544083,-94.827861,90,NA,0,0,1,1,2013-09-07,7,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698371,eda1016d-1f81-4c43-833f-5ae3f5b12504,1dd0d6483660cf1a6a48a4f5c07bdf35,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife La Perla, porción central del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.543667,-94.827194,90,NA,0,0,1,1,2013-09-07,7,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1835182541,60c45f15-135d-42fb-8b8e-dd11c6375ad8,Proyecto Miranda-LEE_0165,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",VE,Rocas cerca de playa el diablo,Miranda,PRESENT,NA,1e9400fa-ce73-4737-9eaa-f25df148945c,10.6524,-66.24744,NA,NA,NA,NA,4.5,1.5,2011-09-14,14,9,2011,2278861,2278861,HUMAN_OBSERVATION,USB,Proyecto Miranda-LEE,CV265,NA,NA,NA,CC0_1_0,NA,César Herrera,NA,NA,2025-07-31T12:09:29Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1418950336,80756e72-f762-11e1-a439-00145eb45e9a,3b5d219ee01760985479942d6b41f243,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Chabihau, Microcuenca de Chabihau, 5km al E de San Crisanto, 10km al O de Santa Clara, Carretera costera a Dzilam de Bravo, vegetación de Manglar.",Yucatan,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,21.389333,-89.093028,70,NA,0,0,2.5,2.5,2002-02-01,1,2,2002,2278861,2278861,PRESERVED_SPECIMEN,CINVESTAV-IPN,CINVESTAV,EHLH-00253,NA,Tejeda Yazmín,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),Avilés Gerardo; Yerbes Margarita; Vera David; Uch Carlos; Canul Irving; Valdez Johnny,NotAType,NA,2025-07-05T04:11:33Z,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1418950226,80756e72-f762-11e1-a439-00145eb45e9a,70c6bb253b2a10553b4829e06128f633,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Chabihau, Microcuenca de Chabihau, 5km al E de San Crisanto, 10km al O de Santa Clara, Carretera costera a Dzilam de Bravo, vegetación de Manglar.",Yucatan,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,21.384944,-89.092028,70,NA,0,0,1.5,1.5,2002-02-01,1,2,2002,2278861,2278861,PRESERVED_SPECIMEN,CINVESTAV-IPN,CINVESTAV,EHLH-00254,NA,Tejeda Yazmín,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),Avilés Gerardo; Yerbes Margarita; Vera David; Uch Carlos; Canul Irving; Valdez Johnny,NotAType,NA,2025-07-05T04:11:33Z,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
