gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2993588527	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:WLF-1:2017:S4:003276	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Reserva de Biosfera Sea Flower, Wild Life Estación WLF 1	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	12.513133	-81.731233					10.5	7.5	2017-08-30	30	8	2017	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Laura Sanchez Valencia			2025-08-02T11:49:05.353Z		COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH
2993588522	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:CTI-2:2006:M3:001640	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Ensenada Sapzurro, Cabo Tiburón M Estación CTI 2	Chocó	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	8.672167	-77.356667					10.5	1.5	2006-07-27	27	7	2006	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Katherine Bernal			2025-08-02T11:49:05.350Z		COORDINATE_ROUNDED
2993588513	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:CEY-2:2008:M2:002144	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Parque Nacional Natural Corales del Rosario y San Bernardo, Isla Ceycen Estación CEY 2	Bolívar	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	9.705833	-75.865833					10.5	1.5	2008-10-02	2	10	2008	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Catalina Casas;Tomás López Londoño			2025-08-02T11:49:05.351Z		COORDINATE_ROUNDED
2993588479	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:CEY-2:2011:M3:002729	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Parque Nacional Natural Corales del Rosario y San Bernardo, Isla Ceycen Estación CEY 2	Bolívar	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	9.705833	-75.865833					10.5	1.5	2011-11-19	19	11	2011	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Johanna Carolina Vega Sequeda;Cindy Melissa Montero			2025-08-02T11:49:05.346Z		COORDINATE_ROUNDED
2993588477	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:TES-1:2009:M5:002310	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Parque Nacional Natural Corales del Rosario y San Bernardo, El Tesoro Estación TES 1	Bolívar	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	10.234194	-75.746444					12.0	7.0	2009-05-22	22	5	2009	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Gloria Castro;Raul Navas Camacho			2025-08-02T11:49:05.331Z		COORDINATE_ROUNDED
2993588476	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:CHE-1:2009:S3:002355	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Parque Nacional Natural Tayrona, Bahía Chengue C1 Estación CHE 1	Magdalena	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	11.325611	-74.128361					9.5	6.5	2009-11-04	4	11	2009	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Angelica Batista;Raul Navas Camacho			2025-08-02T11:49:05.336Z		COORDINATE_ROUNDED
2993588468	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:COC-1:2011:M3:002590	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Parque Nacional Natural Corales del Rosario y San Bernardo, La Coca Estación COC 1	Bolívar	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	10.170889	-75.788861					8.5	3.5	2011-05-11	11	5	2011	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Raul Navas Camacho;Tomás López Londoño			2025-08-02T11:49:05.345Z		COORDINATE_ROUNDED
2993588460	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:CTI-1:2006:S2:001631	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Ensenada Sapzurro, Cabo Tiburón S Estación CTI 1	Chocó	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	8.670417	-77.358667					2.5	0.5	2006-07-26	26	7	2006	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Alexander Taborda;Katherine Bernal			2025-08-02T11:49:05.330Z		COORDINATE_ROUNDED
2993588451	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:MAN-1:2002:S3:000391	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Parque Nacional Natural Corales del Rosario y San Bernardo, Frente a Isla Mangle Estación MAN 1	Bolívar	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	9.777417	-75.785389					5.0	1.0	2002-05-03	3	5	2002	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Raul Navas Camacho;Nelson Manrique			2025-08-02T11:49:05.325Z		COORDINATE_ROUNDED
2993588448	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:COC-1:2010:S4:002519	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Parque Nacional Natural Corales del Rosario y San Bernardo, La Coca Estación COC 1	Bolívar	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	10.170889	-75.788861					8.5	3.5	2010-08-14	14	8	2010	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Kelly Gómez Campo;Cindy Melissa Montero			2025-08-02T11:49:05.324Z		COORDINATE_ROUNDED
2993588444	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:LIT-1:2007:S5:001962	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Reserva de Biosfera Sea Flower, little Reef Estación LIT 1	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	12.584717	-81.686283					4.5	1.5	2007-07-18	18	7	2007	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Alfredo Abril;Raul Navas Camacho			2025-08-02T11:49:05.326Z		COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH
2993588434	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:CHE-1:2002:S1:000642	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Parque Nacional Natural Tayrona, Bahía Chengue C1 Estación CHE 1	Magdalena	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	11.325611	-74.128361					9.5	6.5	2002-10-25	25	10	2002	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Nelson Manrique;Sonia Bejarano			2025-08-02T11:49:05.320Z		COORDINATE_ROUNDED
2993588398	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:CTI-1:2012:S3:002889	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Ensenada Sapzurro, Cabo Tiburón S Estación CTI 1	Chocó	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	8.670417	-77.358667					2.5	0.5	2012-11-20	20	11	2012	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Tomás López Londoño;Raul Navas Camacho			2025-08-02T11:49:05.308Z		COORDINATE_ROUNDED
2993588396	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:IGU-1:2002:S5:000573	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Reserva de Biosfera Sea Flower, Iguana Estación IGU 1	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	12.500417	-81.733333					10.5	7.5	2002-09-05	5	9	2002	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		María Catalina Reyes Nivia;Sonia Bejarano			2025-08-02T11:49:05.307Z		COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH
2993588388	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:PAV-1:2009:S1:002327	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Parque Nacional Natural Corales del Rosario y San Bernardo, Isla Pavitos Estación PAV 1	Bolívar	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	10.174861	-75.770639					14.0	5.0	2009-05-24	24	5	2009	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Gloria Castro;Tomás López Londoño			2025-08-02T11:49:05.307Z		COORDINATE_ROUNDED
2993588344	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:CHE-1:2002:S4:000649	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Parque Nacional Natural Tayrona, Bahía Chengue C1 Estación CHE 1	Magdalena	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	11.325611	-74.128361					9.5	6.5	2002-10-25	25	10	2002	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Nelson Manrique;Sonia Bejarano			2025-08-02T11:49:05.301Z		COORDINATE_ROUNDED
2993588341	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:LIT-1:2007:S2:001954	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Reserva de Biosfera Sea Flower, little Reef Estación LIT 1	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	12.584717	-81.686283					4.5	1.5	2007-07-18	18	7	2007	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Nacor Bolaños;Raul Navas Camacho			2025-08-02T11:49:05.347Z		COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH
2993588329	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:PAV-1:2009:S4:002338	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Parque Nacional Natural Corales del Rosario y San Bernardo, Isla Pavitos Estación PAV 1	Bolívar	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	10.174861	-75.770639					14.0	5.0	2009-05-24	24	5	2009	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Gloria Castro;Tomás López Londoño			2025-08-02T11:49:05.298Z		COORDINATE_ROUNDED
2993588328	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:IGU-1:2002:S2:000565	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Reserva de Biosfera Sea Flower, Iguana Estación IGU 1	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	12.500417	-81.733333					10.5	7.5	2002-09-05	5	9	2002	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Sonia Bejarano			2025-08-02T11:49:05.344Z		COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH
2993588277	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:ACU-2:2017:S5:003311	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Reserva de Biosfera Sea Flower, Acuario Estación ACU 2	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	12.548917	-81.69695					4.5	1.5	2017-09-02	2	9	2017	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Laura Sanchez Valencia			2025-08-02T11:49:05.260Z		COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH
2993588275	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:TES-1:2009:M2:002303	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Parque Nacional Natural Corales del Rosario y San Bernardo, El Tesoro Estación TES 1	Bolívar	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	10.234194	-75.746444					12.0	7.0	2009-05-22	22	5	2009	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Gloria Castro;Raul Navas Camacho			2025-08-02T11:49:05.291Z		COORDINATE_ROUNDED
2993588263	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:ACU-2:2006:S3:001712	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Reserva de Biosfera Sea Flower, Acuario Estación ACU 2	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	12.548917	-81.69695					4.5	1.5	2006-09-22	22	9	2006	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Nadiezhda Santodomingo Aguilar;Kelly Gómez Campo			2025-08-02T11:49:05.287Z		COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH
2993588262	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:CEY-1:2002:S2:000370	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Parque Nacional Natural Corales del Rosario y San Bernardo, Ceycen Estación CEY 1	Bolívar	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	9.705528	-75.866139					4.5	1.5	2002-05-03	3	5	2002	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Sonia Bejarano;Nelson Manrique			2025-08-02T11:49:05.291Z		COORDINATE_ROUNDED
2993588211	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:CEY-2:2002:M3:000385	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Parque Nacional Natural Corales del Rosario y San Bernardo, Isla Ceycen Estación CEY 2	Bolívar	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	9.705833	-75.865833					10.5	1.5	2002-05-03	3	5	2002	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Raul Navas Camacho;Nelson Manrique			2025-08-02T11:49:05.260Z		COORDINATE_ROUNDED
2993588203	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:BAR-1:2006:S2:001758	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Reserva de Biosfera Sea Flower, The Bar Estación BAR 1	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	13.367233	-81.396967					10.5	1.5	2006-09-29	29	9	2006	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Nicasio Howard;Katherine Bernal			2025-08-02T11:49:05.283Z		COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH
2993588192	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:AGU-1:2002:S3:000449	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Ensenada Capurganá, Punta del Aguacate, al fondo de la ensenada, Aguacate S Estación AGU 1	Chocó	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	8.616722	-77.326861					4.5	1.5	2002-07-02	2	7	2002	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Jaime Garzón Ferreira;Nelson Manrique			2025-08-02T11:49:05.287Z		COORDINATE_ROUNDED
2993588171	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:CHE-1:2017:S5:003350	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Parque Nacional Natural Tayrona, Bahía Chengue C1 Estación CHE 1	Magdalena	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	11.325611	-74.128361					9.5	6.5	2017-11-28	28	11	2017	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Simon Robledo Cardona			2025-08-02T11:49:05.251Z		COORDINATE_ROUNDED
2993588170	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:IGU-1:2006:M5:001677	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Reserva de Biosfera Sea Flower, Iguana Estación IGU 1	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	12.500417	-81.733333					10.5	7.5	2006-09-20	20	9	2006	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Kelly Gómez Campo			2025-08-02T11:49:05.251Z		COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH
2993588136	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:CTI-1:2003:S1:000842	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Ensenada Sapzurro, Cabo Tiburón S Estación CTI 1	Chocó	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	8.670417	-77.358667					2.5	0.5	2003-06-11	11	6	2003	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Raul Navas Camacho;María Catalina Reyes Nivia			2025-08-02T11:49:05.249Z		COORDINATE_ROUNDED
2993588130	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:IGU-1:2002:M1:000520	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Reserva de Biosfera Sea Flower, Iguana Estación IGU 1	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	12.500417	-81.733333					10.5	7.5	2002-09-04	4	9	2002	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Raul Navas Camacho;Sonia Bejarano			2025-08-02T11:49:05.243Z		COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH
2993588090	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:IGU-1:2017:S3:003284	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Reserva de Biosfera Sea Flower, Iguana Estación IGU 1	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	12.500417	-81.733333					10.5	7.5	2017-08-31	31	8	2017	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Laura Sanchez Valencia			2025-08-02T11:49:05.227Z		COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH
2993588088	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:TIO-1:2010:M1:002550	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Parque Nacional Natural Corales del Rosario y San Bernardo, Noroeste de Isla Tintipan Tiosolda Estación TIO 1	Bolívar	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	9.821944	-75.890833					10.5	1.5	2010-11-23	23	11	2010	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Kelly Gómez Campo;Raul Navas Camacho			2025-08-02T11:49:05.229Z		COORDINATE_ROUNDED
